"NPCList":[
{"id":"100001","s3DModel":"TL_ysky","sMaxImage":"B100001","sAllImage":"100001","sMemberImage":"M100001","sSmallImage":"S100001","iFriendly":"0","sNpcName":"厲蒼天","sIntroduction":"本名厲蒼天，天龍八部之首，天龍教創教者。在許多江湖人心中，天王就是邪惡的化身、武林大魔頭。但很少有人知道天王心中的宏圖偉業，要在遙遠的西方，創建一個沒有紛爭的理想國。","iGenderType":"1","iMartialType":"1","sTitle":"天王","AfterStoryID":"0"}
{"id":"210135","s3DModel":"East_king","sMaxImage":"0","sAllImage":"0","sMemberImage":"0","sSmallImage":"0","iFriendly":"0","sNpcName":"杭州居民","sIntroduction":"0","iGenderType":"1","iMartialType":"0","sTitle":"0","AfterStoryID":"0"}
{"id":"210136","s3DModel":"East_king","sMaxImage":"0","sAllImage":"0","sMemberImage":"0","sSmallImage":"0","iFriendly":"0","sNpcName":"牛小二","sIntroduction":"0","iGenderType":"1","iMartialType":"0","sTitle":"0","AfterStoryID":"0"}
{"id":"210137","s3DModel":"East_king","sMaxImage":"0","sAllImage":"0","sMemberImage":"0","sSmallImage":"0","iFriendly":"0","sNpcName":"牛嫂","sIntroduction":"0","iGenderType":"0","iMartialType":"0","sTitle":"0","AfterStoryID":"0"}
{"id":"210138","s3DModel":"East_king","sMaxImage":"0","sAllImage":"0","sMemberImage":"0","sSmallImage":"0","iFriendly":"0","sNpcName":"潑皮","sIntroduction":"0","iGenderType":"1","iMartialType":"0","sTitle":"0","AfterStoryID":"0"}
{"id":"210139","s3DModel":"East_king","sMaxImage":"0","sAllImage":"0","sMemberImage":"0","sSmallImage":"0","iFriendly":"0","sNpcName":"老釣叟","sIntroduction":"0","iGenderType":"1","iMartialType":"0","sTitle":"0","AfterStoryID":"0"}
{"id":"210140","s3DModel":"East_king","sMaxImage":"0","sAllImage":"0","sMemberImage":"0","sSmallImage":"0","iFriendly":"0","sNpcName":"乞丐","sIntroduction":"0","iGenderType":"1","iMartialType":"0","sTitle":"0","AfterStoryID":"0"}
{"id":"210141","s3DModel":"East_king","sMaxImage":"0","sAllImage":"0","sMemberImage":"0","sSmallImage":"0","iFriendly":"0","sNpcName":"秋生","sIntroduction":"0","iGenderType":"1","iMartialType":"0","sTitle":"0","AfterStoryID":"0"}
{"id":"210142","s3DModel":"East_king","sMaxImage":"0","sAllImage":"0","sMemberImage":"0","sSmallImage":"0","iFriendly":"0","sNpcName":"王獵戶","sIntroduction":"0","iGenderType":"1","iMartialType":"0","sTitle":"0","AfterStoryID":"0"}
{"id":"210143","s3DModel":"East_king","sMaxImage":"0","sAllImage":"0","sMemberImage":"0","sSmallImage":"0","iFriendly":"0","sNpcName":"商販","sIntroduction":"0","iGenderType":"1","iMartialType":"0","sTitle":"0","AfterStoryID":"0"}
{"id":"210144","s3DModel":"East_king","sMaxImage":"0","sAllImage":"0","sMemberImage":"0","sSmallImage":"0","iFriendly":"0","sNpcName":"抬轎人","sIntroduction":"0","iGenderType":"1","iMartialType":"0","sTitle":"0","AfterStoryID":"0"}
{"id":"210145","s3DModel":"East_king","sMaxImage":"0","sAllImage":"0","sMemberImage":"0","sSmallImage":"0","iFriendly":"0","sNpcName":"官差","sIntroduction":"0","iGenderType":"1","iMartialType":"0","sTitle":"0","AfterStoryID":"0"}
{"id":"210146","s3DModel":"East_king","sMaxImage":"0","sAllImage":"0","sMemberImage":"0","sSmallImage":"0","iFriendly":"0","sNpcName":"林翎戚","sIntroduction":"0","iGenderType":"1","iMartialType":"0","sTitle":"0","AfterStoryID":"0"}
{"id":"210147","s3DModel":"East_king","sMaxImage":"0","sAllImage":"0","sMemberImage":"0","sSmallImage":"0","iFriendly":"0","sNpcName":"大仁","sIntroduction":"0","iGenderType":"1","iMartialType":"0","sTitle":"0","AfterStoryID":"0"}
{"id":"210148","s3DModel":"East_king","sMaxImage":"0","sAllImage":"0","sMemberImage":"0","sSmallImage":"0","iFriendly":"0","sNpcName":"小孩","sIntroduction":"0","iGenderType":"1","iMartialType":"0","sTitle":"0","AfterStoryID":"0"}
{"id":"210149","s3DModel":"East_king","sMaxImage":"0","sAllImage":"100417","sMemberImage":"0","sSmallImage":"0","iFriendly":"0","sNpcName":"翠羽","sIntroduction":"0","iGenderType":"0","iMartialType":"0","sTitle":"0","AfterStoryID":"0"}
{"id":"210150","s3DModel":"Ghost_pupil","sMaxImage":"B200028","sAllImage":"200028","sMemberImage":"M200028","sSmallImage":"S200028","iFriendly":"0","sNpcName":"鍾沂","sIntroduction":"酆都「羅煞分舵」副堂主。負責分舵在杭州一帶三成生意的帳，順便幹幹圍事，是個欺善怕惡的主。","iGenderType":"1","iMartialType":"40","sTitle":"羅煞分舵","AfterStoryID":"0"}
{"id":"210151","s3DModel":"Rogue02","sMaxImage":"B360086","sAllImage":"360086","sMemberImage":"M360086","sSmallImage":"S360086","iFriendly":"0","sNpcName":"青樓圍事","sIntroduction":"在杭州妓院擔任圍事的無賴青年，偶爾也會幫忙老鴇「驗貨」，或代為管教不聽話的姑娘。","iGenderType":"1","iMartialType":"0","sTitle":"不良青年","AfterStoryID":"0"}
{"id":"210152","s3DModel":"East_king","sMaxImage":"0","sAllImage":"0","sMemberImage":"0","sSmallImage":"0","iFriendly":"0","sNpcName":"湯寡婦","sIntroduction":"0","iGenderType":"0","iMartialType":"0","sTitle":"不良青年","AfterStoryID":"0"}
{"id":"210153","s3DModel":"Etc_jpassa","sMaxImage":"B360068","sAllImage":"360068","sMemberImage":"0","sSmallImage":"S360068","iFriendly":"0","sNpcName":"前沐王死士","sIntroduction":"原本是沐王沐燁手下的死士，但自從他發現自己的親哥哥乃是因沐王而死，一切風雲變色......","iGenderType":"1","iMartialType":"0","sTitle":"風魔一族","AfterStoryID":"0"}
{"id":"210154","s3DModel":"Robber_Heifon","sMaxImage":"B100111","sAllImage":"100111","sMemberImage":"M100111","sSmallImage":"S100111","iFriendly":"0","sNpcName":"鋼刀盟眾","sIntroduction":"鋼刀盟會眾，因受到琴音影響而神智不清，進入殺紅眼的狀態。","iGenderType":"1","iMartialType":"0","sTitle":"鋼刀盟","AfterStoryID":"0"}
{"id":"210155","s3DModel":"Gb_pupil01","sMaxImage":"B100102","sAllImage":"100102","sMemberImage":"0","sSmallImage":"S100102","iFriendly":"0","sNpcName":"鋼刀盟眾","sIntroduction":"鋼刀盟會眾，因受到琴音影響而神智不清，進入殺紅眼的狀態。","iGenderType":"1","iMartialType":"0","sTitle":"鋼刀盟","AfterStoryID":"0"}
{"id":"210156","s3DModel":"Biao_pupil","sMaxImage":"B100079","sAllImage":"100079","sMemberImage":"0","sSmallImage":"S100079","iFriendly":"0","sNpcName":"鋼刀盟眾","sIntroduction":"鋼刀盟會眾，因受到琴音影響而神智不清，進入殺紅眼的狀態。","iGenderType":"1","iMartialType":"0","sTitle":"鋼刀盟","AfterStoryID":"0"}
{"id":"210157","s3DModel":"BG_pupil","sMaxImage":"B100090","sAllImage":"100090","sMemberImage":"0","sSmallImage":"S100090","iFriendly":"0","sNpcName":"鋼刀盟眾","sIntroduction":"鋼刀盟會眾，因受到琴音影響而神智不清，進入殺紅眼的狀態。","iGenderType":"1","iMartialType":"0","sTitle":"鋼刀盟","AfterStoryID":"0"}
{"id":"210158","s3DModel":"killer_oyang","sMaxImage":"B200009","sAllImage":"200009","sMemberImage":"M200009","sSmallImage":"S200009","iFriendly":"0","sNpcName":"幽谷客","sIntroduction":"自稱幽谷客的神秘男子，除此之外，一切都是團謎。","iGenderType":"1","iMartialType":"0","sTitle":"幽谷客","AfterStoryID":"0"}
{"id":"210159","s3DModel":"Menpai_xiaofu","sMaxImage":"B200020","sAllImage":"200020","sMemberImage":"M200020","sSmallImage":"S200020","iFriendly":"1","sNpcName":"入魔的蕭復","sIntroduction":"因彈奏移弦奪魄，連自身意志也被魔音侵蝕、失去了自我的蕭復。","iGenderType":"1","iMartialType":"30","sTitle":"七絕劍俠","AfterStoryID":"0"}
{"id":"210160","s3DModel":"Lier_zhao","sMaxImage":"B100055","sAllImage":"100055","sMemberImage":"M100055","sSmallImage":"S100055","iFriendly":"1","sNpcName":"紡紗女","sIntroduction":"小名紫衣，外表清純美麗，看似柔弱婉約，其實是詐騙集團中人。因自幼長於滿是騙徒的奸狡環境中，而養成多疑，敏感，善於偽裝的性格。傾慕強大的男性，對於信任的人也會以真心相待。","iGenderType":"0","iMartialType":"0","sTitle":"江湖遊俠","AfterStoryID":"0"}
{"id":"210161","s3DModel":"Rogue01","sMaxImage":"B360085","sAllImage":"360085","sMemberImage":"0","sSmallImage":"S360085","iFriendly":"0","sNpcName":"胡非","sIntroduction":"地方的遊手好閒無賴，成日只會聚眾鬧事，不曉得在幹些甚麼勾當。據可靠消息，最近似乎與一名苗女打得火熱。","iGenderType":"1","iMartialType":"0","sTitle":"不良青年","AfterStoryID":"0"}
{"id":"210162","s3DModel":"Rogue02","sMaxImage":"B360086","sAllImage":"360086","sMemberImage":"0","sSmallImage":"S360086","iFriendly":"0","sNpcName":"苗奉先","sIntroduction":"原本與地方無賴胡非是死對頭，是城北胡同的老大，兩人不打不相識，決定一起欺負別人。據說他先祖是闖王護衛，可惜之後家道中落，人品也跟著壞了。","iGenderType":"1","iMartialType":"0","sTitle":"不良青年","AfterStoryID":"0"}
{"id":"210163","s3DModel":"TL_guard05","sMaxImage":"B210163","sAllImage":"210163","sMemberImage":"M210163","sSmallImage":"S210163","iFriendly":"0","sNpcName":"酆都厲鬼","sIntroduction":"酆都鬼眾中的菁英，擁有十分堅強的戰力。","iGenderType":"1","iMartialType":"40","sTitle":"酆都鬼眾","AfterStoryID":"0"}
{"id":"210164","s3DModel":"TL_guard06","sMaxImage":"B210164","sAllImage":"210164","sMemberImage":"M210164","sSmallImage":"S210164","iFriendly":"0","sNpcName":"酆都倀鬼","sIntroduction":"酆都鬼眾中的菁英，擁有十分堅強的戰力。","iGenderType":"1","iMartialType":"40","sTitle":"酆都鬼眾","AfterStoryID":"0"}
{"id":"210165","s3DModel":"TL_guard04","sMaxImage":"B210165","sAllImage":"210165","sMemberImage":"M210165","sSmallImage":"S210165","iFriendly":"0","sNpcName":"酆都絕鬼","sIntroduction":"酆都鬼眾中的菁英，擁有十分堅強的戰力。","iGenderType":"1","iMartialType":"40","sTitle":"酆都鬼眾","AfterStoryID":"0"}
{"id":"210166","s3DModel":"killer_ghost","sMaxImage":"B200012","sAllImage":"200012","sMemberImage":"M200012","sSmallImage":"S200012","iFriendly":"0","sNpcName":"酆都豔鬼","sIntroduction":"酆都中唯一的女性部隊，原本隸屬孟婆麾下，但孟婆下落不明後，便被調派到各處分舵支援。每一個都是瘋女人。","iGenderType":"1","iMartialType":"40","sTitle":"酆都鬼眾","AfterStoryID":"0"}
{"id":"210167","s3DModel":"ETC_salamande","sMaxImage":"B910001","sAllImage":"910001","sMemberImage":"0","sSmallImage":"S910001","iFriendly":"0","sNpcName":"紫羅蠱蛇","sIntroduction":"追隨赤蛛蠱王的蛇群，有如眾星拱月。","iGenderType":"1","iMartialType":"44","sTitle":"五步蛇","AfterStoryID":"0"}
{"id":"210168","s3DModel":"ETC_salamande02","sMaxImage":"B910001","sAllImage":"910001","sMemberImage":"0","sSmallImage":"S910001","iFriendly":"0","sNpcName":"赤蛛蠱王","sIntroduction":"此蛇帶有劇毒，身上的赤蛛蟲雖然不具毒性，但會寄身在被咬過的傷口中，讓毒性加劇。","iGenderType":"1","iMartialType":"44","sTitle":"五步蛇","AfterStoryID":"0"}
{"id":"210169","s3DModel":"ETC_salamande02","sMaxImage":"0","sAllImage":"0","sMemberImage":"0","sSmallImage":"0","iFriendly":"0","sNpcName":"成都居民","sIntroduction":"0","iGenderType":"1","iMartialType":"0","sTitle":"0","AfterStoryID":"0"}
{"id":"210170","s3DModel":"ETC_salamande02","sMaxImage":"0","sAllImage":"0","sMemberImage":"0","sSmallImage":"0","iFriendly":"0","sNpcName":"排隊民眾","sIntroduction":"0","iGenderType":"1","iMartialType":"0","sTitle":"0","AfterStoryID":"0"}
{"id":"210171","s3DModel":"ETC_salamande02","sMaxImage":"0","sAllImage":"0","sMemberImage":"0","sSmallImage":"0","iFriendly":"0","sNpcName":"笨拙的夥計","sIntroduction":"0","iGenderType":"1","iMartialType":"0","sTitle":"0","AfterStoryID":"0"}
{"id":"210172","s3DModel":"CD_nian","sMaxImage":"0","sAllImage":"0","sMemberImage":"0","sSmallImage":"0","iFriendly":"0","sNpcName":"年老","sIntroduction":"0","iGenderType":"1","iMartialType":"0","sTitle":"0","AfterStoryID":"0"}
{"id":"210173","s3DModel":"CD_fulon","sMaxImage":"0","sAllImage":"100205","sMemberImage":"0","sSmallImage":"0","iFriendly":"0","sNpcName":"年芙蓉","sIntroduction":"0","iGenderType":"0","iMartialType":"0","sTitle":"0","AfterStoryID":"0"}
{"id":"210174","s3DModel":"East_king","sMaxImage":"0","sAllImage":"0","sMemberImage":"0","sSmallImage":"0","iFriendly":"0","sNpcName":"三姑","sIntroduction":"0","iGenderType":"0","iMartialType":"0","sTitle":"0","AfterStoryID":"0"}
{"id":"210175","s3DModel":"East_king","sMaxImage":"0","sAllImage":"0","sMemberImage":"0","sSmallImage":"0","iFriendly":"0","sNpcName":"六婆","sIntroduction":"0","iGenderType":"0","iMartialType":"0","sTitle":"0","AfterStoryID":"0"}
{"id":"210176","s3DModel":"East_king","sMaxImage":"0","sAllImage":"0","sMemberImage":"0","sSmallImage":"0","iFriendly":"0","sNpcName":"劉韶華","sIntroduction":"0","iGenderType":"1","iMartialType":"0","sTitle":"0","AfterStoryID":"0"}
{"id":"210177","s3DModel":"LY_doubt03","sMaxImage":"B210177","sAllImage":"210177","sMemberImage":"0","sSmallImage":"S210177","iFriendly":"0","sNpcName":"洪京保","sIntroduction":"洪家鐵線拳掌門人。洪家身為川蜀四大家之一，門徒滿天下，而洪家鐵線拳跟太祖長拳、通臂拳為同樣普及的武功，可惜真正的高手沒有幾個。","iGenderType":"1","iMartialType":"0","sTitle":"鷓鴣菜　","AfterStoryID":"0"}
{"id":"210178","s3DModel":"HZ_people12","sMaxImage":"B210178","sAllImage":"210178","sMemberImage":"0","sSmallImage":"S210178","iFriendly":"0","sNpcName":"陳龍","sIntroduction":"從蛇的動態中，悟出蛇形刁手的奇才。那一年，他才十八歲，便自開宗立派，成為川蜀著名的武人之一。","iGenderType":"1","iMartialType":"0","sTitle":"蛇形刁手","AfterStoryID":"0"}
{"id":"210179","s3DModel":"Heluo_Jun","sMaxImage":"B210179","sAllImage":"210179","sMemberImage":"0","sSmallImage":"S210179","iFriendly":"0","sNpcName":"李蓮杰","sIntroduction":"李家無影腳傳人，早年曾在少林寺學藝，後來回到家中繼承家業，腿法很是凌厲。","iGenderType":"1","iMartialType":"0","sTitle":"功夫之王","AfterStoryID":"0"}
{"id":"210180","s3DModel":"Ghost_pupil","sMaxImage":"B200028","sAllImage":"200028","sMemberImage":"M200028","sSmallImage":"S200028","iFriendly":"0","sNpcName":"酆都鬼眾","sIntroduction":"令江湖中人聞風喪膽的酆都「鬼眾」。當然，他們都是活生生的人，但他們很樂意把反抗者變成真正的鬼。","iGenderType":"1","iMartialType":"40","sTitle":"酆都鬼眾","AfterStoryID":"0"}
{"id":"210181","s3DModel":"killer_corpse2","sMaxImage":"B200006","sAllImage":"200006","sMemberImage":"M200006","sSmallImage":"S200006","iFriendly":"0","sNpcName":"傀屍門毒人","sIntroduction":"傀屍的弟子，將自己打扮成殭屍的模樣，並催眠自己成為嗜血的活屍。由於時常接觸屍毒，儼然可說是一名毒人。","iGenderType":"1","iMartialType":"63","sTitle":"我屍故我在","AfterStoryID":"0"}
{"id":"210182","s3DModel":"killer_corpse3","sMaxImage":"B200007","sAllImage":"200007","sMemberImage":"M200007","sSmallImage":"S200007","iFriendly":"0","sNpcName":"傀屍門毒人","sIntroduction":"傀屍的弟子，將自己打扮成殭屍的模樣，並催眠自己成為嗜血的活屍。由於時常接觸屍毒，儼然可說是一名毒人。","iGenderType":"1","iMartialType":"63","sTitle":"我屍故我在","AfterStoryID":"0"}
{"id":"210183","s3DModel":"killer_corpse4","sMaxImage":"B200008","sAllImage":"200008","sMemberImage":"M200008","sSmallImage":"S200008","iFriendly":"0","sNpcName":"傀屍門毒人","sIntroduction":"傀屍的弟子，將自己打扮成殭屍的模樣，並催眠自己成為嗜血的活屍。由於時常接觸屍毒，儼然可說是一名毒人。","iGenderType":"1","iMartialType":"63","sTitle":"我屍故我在","AfterStoryID":"0"}
{"id":"210184","s3DModel":"SL_pupil","sMaxImage":"0","sAllImage":"0","sMemberImage":"0","sSmallImage":"0","iFriendly":"0","sNpcName":"和尚","sIntroduction":"0","iGenderType":"1","iMartialType":"0","sTitle":"0","AfterStoryID":"0"}
{"id":"210185","s3DModel":"SL_pupil","sMaxImage":"0","sAllImage":"0","sMemberImage":"0","sSmallImage":"0","iFriendly":"0","sNpcName":"參拜信眾","sIntroduction":"0","iGenderType":"1","iMartialType":"0","sTitle":"0","AfterStoryID":"0"}
{"id":"220000","s3DModel":"Player_young","sMaxImage":"B900002","sAllImage":"900002","sMemberImage":"M900002","sSmallImage":"S900002","iFriendly":"0","sNpcName":"東方未明","sIntroduction":"立志成為要超越小蝦米的大英雄，逍遙谷第四代弟子，體內潛藏著無限的可能性。","iGenderType":"1","iMartialType":"0","sTitle":"武林盟主","AfterStoryID":"0"}
{"id":"220001","s3DModel":"Xyg_yXuan","sMaxImage":"0","sAllImage":"220001","sMemberImage":"0","sSmallImage":"0","iFriendly":"1","sNpcName":"谷月軒","sIntroduction":"逍遙谷第四代大弟子，內力修為精純，無瑕子多傳其拳掌功夫。為人端方斯文，一身正氣。平日行走江湖，維護正義，故人稱逍遙拳不平，是最新一屆少年英雄會武狀元。","iGenderType":"1","iMartialType":"2","sTitle":"逍遙拳不平","AfterStoryID":"0"}
{"id":"300001","s3DModel":"TL_pupilxl","sMaxImage":"B100130","sAllImage":"100130","sMemberImage":"M100130","sSmallImage":"S100130","iFriendly":"0","sNpcName":"天龍菁英","sIntroduction":"天龍教中的菁英，你不會想得罪他的。","iGenderType":"1","iMartialType":"1","sTitle":"天龍菁英","AfterStoryID":"0"}
{"id":"300002","s3DModel":"Gb_pupil01","sMaxImage":"0","sAllImage":"0","sMemberImage":"0","sSmallImage":"0","iFriendly":"0","sNpcName":"邊山","sIntroduction":"丐幫八袋以下的幫眾","iGenderType":"1","iMartialType":"0","sTitle":"丐幫幫眾","AfterStoryID":"0"}
{"id":"300003","s3DModel":"Gb_pupil01","sMaxImage":"0","sAllImage":"0","sMemberImage":"0","sSmallImage":"0","iFriendly":"0","sNpcName":"劉六","sIntroduction":"丐幫八袋以下的幫眾","iGenderType":"1","iMartialType":"0","sTitle":"丐幫幫眾","AfterStoryID":"0"}
{"id":"990023","s3DModel":"Guanfu_leaf","sMaxImage":"B990023","sAllImage":"990023","sMemberImage":"M990023","sSmallImage":"S990023","iFriendly":"0","sNpcName":"葉孤","sIntroduction":"朝鮮四大高手，劍法冠絕朝鮮國，個性自傲，一直想與尹世允分個高下。","iGenderType":"1","iMartialType":"0","sTitle":"朝鮮神劍","AfterStoryID":"0"}
{"id":"990024","s3DModel":"Guanfu_flower","sMaxImage":"B990024","sAllImage":"990024","sMemberImage":"M990024","sSmallImage":"S990024","iFriendly":"0","sNpcName":"花玖瑟","sIntroduction":"朝鮮四大高手，生來便目不識物，但憑著超乎常人的觸覺與嗅覺而練就絕世武功。","iGenderType":"1","iMartialType":"0","sTitle":"花間詩人","AfterStoryID":"0"}
{"id":"990025","s3DModel":"Guanfu_bird","sMaxImage":"B990025","sAllImage":"990025","sMemberImage":"M990025","sSmallImage":"S990025","iFriendly":"0","sNpcName":"金熙鳳","sIntroduction":"朝鮮四大高手，自稱風流而不下流，有著足以傾倒天下美女的容顏。擅長指功，可以肉指抵抗刀劍。","iGenderType":"1","iMartialType":"0","sTitle":"神來一指","AfterStoryID":"0"}
{"id":"990026","s3DModel":"Guanfu_snow","sMaxImage":"B990026","sAllImage":"990026","sMemberImage":"M990026","sSmallImage":"S990026","iFriendly":"0","sNpcName":"尹世允","sIntroduction":"朝鮮四大高手，刀后尹嫫欣之子。命犯天煞孤星，早已下定決心此生只與魔刀為伴。","iGenderType":"1","iMartialType":"0","sTitle":"天煞孤星","AfterStoryID":"0"}
{"id":"990027","s3DModel":"Guanfu_noface","sMaxImage":"B990027","sAllImage":"990027","sMemberImage":"M990027","sSmallImage":"S990027","iFriendly":"0","sNpcName":"玄漓公","sIntroduction":"練就天殘神功的奇人，自幼就被送入宮中。精於易容，老謀深算，在天意城的殺手代稱是：「缺」。","iGenderType":"1","iMartialType":"11","sTitle":"西廠統領","AfterStoryID":"0"}
{"id":"990028","s3DModel":"Guanfu_buddha","sMaxImage":"B990028","sAllImage":"990028","sMemberImage":"M990028","sSmallImage":"S990028","iFriendly":"0","sNpcName":"陽第上人","sIntroduction":"當今朝廷的國師，武功集西域與天竺、以及中土少林寺之長，實力猶勝少林方丈。","iGenderType":"1","iMartialType":"11","sTitle":"大明國師","AfterStoryID":"0"}
{"id":"990029","s3DModel":"TL_tlpupil2","sMaxImage":"B990029","sAllImage":"990029","sMemberImage":"M990029","sSmallImage":"S990029","iFriendly":"0","sNpcName":"南天槐","sIntroduction":"天王舊部，是教眾當中的統領與隊長。","iGenderType":"1","iMartialType":"1","sTitle":"天龍隊長","AfterStoryID":"0"}
{"id":"990030","s3DModel":"Pili_master","sMaxImage":"B990030","sAllImage":"990030","sMemberImage":"M990030","sSmallImage":"S990030","iFriendly":"0","sNpcName":"秦斯龍","sIntroduction":"霹靂幫主，秦紅殤的父親。","iGenderType":"1","iMartialType":"7","sTitle":"霹靂兵燹","AfterStoryID":"0"}
{"id":"990031","s3DModel":"etc_princess","sMaxImage":"B990031","sAllImage":"990031","sMemberImage":"M990031","sSmallImage":"S990031","iFriendly":"0","sNpcName":"薇霓公主","sIntroduction":"西域花國的公主，真相不明。","iGenderType":"0","iMartialType":"0","sTitle":"花國公主","AfterStoryID":"0"}
{"id":"500001","s3DModel":"HZ_people10","sMaxImage":"0","sAllImage":"0","sMemberImage":"0","sSmallImage":"0","iFriendly":"0","sNpcName":"盧大娘","sIntroduction":"盧大娘","iGenderType":"0","iMartialType":"0","sTitle":"江湖遊俠","AfterStoryID":"0"}
{"id":"500002","s3DModel":"HZ_child02","sMaxImage":"0","sAllImage":"0","sMemberImage":"0","sSmallImage":"0","iFriendly":"0","sNpcName":"盧小小","sIntroduction":"盧小小","iGenderType":"1","iMartialType":"0","sTitle":"江湖遊俠","AfterStoryID":"0"}
{"id":"500003","s3DModel":"LY_people12","sMaxImage":"0","sAllImage":"0","sMemberImage":"0","sSmallImage":"0","iFriendly":"0","sNpcName":"嬌娘","sIntroduction":"嬌娘","iGenderType":"0","iMartialType":"0","sTitle":"江湖遊俠","AfterStoryID":"0"}
{"id":"500004","s3DModel":"HZ_people09","sMaxImage":"0","sAllImage":"0","sMemberImage":"0","sSmallImage":"0","iFriendly":"0","sNpcName":"孫大娘","sIntroduction":"孫大娘","iGenderType":"0","iMartialType":"0","sTitle":"江湖遊俠","AfterStoryID":"0"}
{"id":"500005","s3DModel":"LY_soldier3","sMaxImage":"B990035","sAllImage":"990035","sMemberImage":"0","sSmallImage":"S990035","iFriendly":"0","sNpcName":"張虎","sIntroduction":"洛陽城衛兵，心中懷著英雄夢，一心想要調任捕快，以捉盡江洋大盜、通緝要犯為己任。","iGenderType":"1","iMartialType":"11","sTitle":"毛賊剋星","AfterStoryID":"0"}
{"id":"500006","s3DModel":"LY_soldier3","sMaxImage":"B360078","sAllImage":"360078","sMemberImage":"0","sSmallImage":"S360078","iFriendly":"0","sNpcName":"趙龍","sIntroduction":"洛陽城衛兵，有點懶散，老愛在當班的時候打嗑睡。雖然領頭的總兵也知道趙龍愛偷懶，但總兵不說。","iGenderType":"1","iMartialType":"11","sTitle":"洛陽衛兵","AfterStoryID":"0"}
{"id":"500007","s3DModel":"LY_people05","sMaxImage":"0","sAllImage":"0","sMemberImage":"0","sSmallImage":"0","iFriendly":"0","sNpcName":"孫大叔","sIntroduction":"挑夫","iGenderType":"1","iMartialType":"0","sTitle":"江湖遊俠","AfterStoryID":"0"}
{"id":"500008","s3DModel":"LY_people09","sMaxImage":"0","sAllImage":"0","sMemberImage":"0","sSmallImage":"0","iFriendly":"0","sNpcName":"阿吉","sIntroduction":"挑夫","iGenderType":"1","iMartialType":"0","sTitle":"江湖遊俠","AfterStoryID":"0"}
{"id":"500009","s3DModel":"LY_child02","sMaxImage":"0","sAllImage":"0","sMemberImage":"0","sSmallImage":"0","iFriendly":"0","sNpcName":"惜緣","sIntroduction":"惜緣","iGenderType":"0","iMartialType":"0","sTitle":"江湖遊俠","AfterStoryID":"0"}
{"id":"500010","s3DModel":"LY_child03","sMaxImage":"0","sAllImage":"0","sMemberImage":"0","sSmallImage":"0","iFriendly":"0","sNpcName":"娟娟","sIntroduction":"娟娟","iGenderType":"0","iMartialType":"0","sTitle":"江湖遊俠","AfterStoryID":"0"}
{"id":"500011","s3DModel":"LY_child04","sMaxImage":"0","sAllImage":"0","sMemberImage":"0","sSmallImage":"0","iFriendly":"0","sNpcName":"阿順","sIntroduction":"阿順","iGenderType":"1","iMartialType":"0","sTitle":"江湖遊俠","AfterStoryID":"0"}
{"id":"500012","s3DModel":"LY_fisherman","sMaxImage":"0","sAllImage":"0","sMemberImage":"0","sSmallImage":"0","iFriendly":"0","sNpcName":"蔣老翁","sIntroduction":"蔣老翁","iGenderType":"1","iMartialType":"0","sTitle":"江湖遊俠","AfterStoryID":"0"}
{"id":"500014","s3DModel":"LY_whitemother","sMaxImage":"0","sAllImage":"0","sMemberImage":"0","sSmallImage":"0","iFriendly":"0","sNpcName":"春三娘","sIntroduction":"0","iGenderType":"0","iMartialType":"0","sTitle":"江湖遊俠","AfterStoryID":"0"}
{"id":"500015","s3DModel":"LY_fishergirl","sMaxImage":"0","sAllImage":"0","sMemberImage":"0","sSmallImage":"0","iFriendly":"0","sNpcName":"白晶","sIntroduction":"白晶","iGenderType":"1","iMartialType":"0","sTitle":"江湖遊俠","AfterStoryID":"0"}
{"id":"500016","s3DModel":"Rogue02","sMaxImage":"B360086","sAllImage":"360086","sMemberImage":"0","sSmallImage":"S360086","iFriendly":"0","sNpcName":"菜籃大盜","sIntroduction":"窮凶極惡的大盜，專挑落單的買菜大嬸下手搶奪菜籃，出手之快，下手之狠，簡直泯滅人性。而受害者菜籃遭搶，往往全家都得餓一天肚子，令人不忍卒睹。","iGenderType":"1","iMartialType":"0","sTitle":"無賴","AfterStoryID":"0"}
{"id":"500017","s3DModel":"HZ_destiny","sMaxImage":"0","sAllImage":"0","sMemberImage":"0","sSmallImage":"0","iFriendly":"0","sNpcName":"葉半仙","sIntroduction":"算命仙","iGenderType":"1","iMartialType":"0","sTitle":"江湖遊俠","AfterStoryID":"0"}
{"id":"500018","s3DModel":"HZ_maiyao","sMaxImage":"0","sAllImage":"0","sMemberImage":"0","sSmallImage":"0","iFriendly":"0","sNpcName":"余奶奶","sIntroduction":"鹹魚奶奶","iGenderType":"0","iMartialType":"0","sTitle":"江湖遊俠","AfterStoryID":"0"}
{"id":"500019","s3DModel":"Biao_pupil","sMaxImage":"B100079","sAllImage":"100079","sMemberImage":"0","sSmallImage":"0","iFriendly":"0","sNpcName":"長虹趟子手","sIntroduction":"長虹鏢局的趟子手","iGenderType":"1","iMartialType":"0","sTitle":"長虹趟子手","AfterStoryID":"0"}
